exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chr2:27094477-27094611	+	KHK	ENST00000260599	-0.321	chr21:41380017-41380151	+	MX2	ENST00000330714	0.01	SRSF3
chr12:110499535-110499546	-	VPS29	ENST00000360579	0.35	chr9:81633348-81633364	-	TLE1	ENST00000376499	0.01	SRSF3
chr11:76459936-76460085	+	EMSY	ENST00000334736	-0.491	chr12:115968940-115969097	-	MED13L	ENST00000281928	-0.01	SRSF3
chr3:58141858-58141896	+	FLNB	ENST00000429972	-0.291	chr17:81610210-81610258	-	NPLOC4	ENST00000331134	-0.0	SRSF3
chr4:82842185-82842481	-	SEC31A	ENST00000508502	-0.288	chr2:200419250-200419496	+	SPATS2L	ENST00000409140	-0.01	SRSF3
chr20:1455714-1455719	-	NSFL1C	ENST00000476071	0.277	chr10:12170900-12170908	-	NUDT5	ENST00000491614	-0.0	SRSF3
chr1:66928887-66928963	+	MIER1	ENST00000357692	0.404	chr5:66028274-66028343	+	ERBIN	ENST00000284037	-0.01	SRSF3
chr10:122428276-122428316	+	PLEKHA1	ENST00000368989	0.316	chr7:92063462-92063500	+	AKAP9	ENST00000680534	-0.0	SRSF3
chr20:500031-500115	-	CSNK2A1	ENST00000646477	0.121	chr4:127921860-127921963	-	MFSD8	ENST00000641686	0.02	SRSF3
chr17:47619278-47619372	+	NPEPPS	ENST00000677370	0.306	chr15:66503058-66503164	-	RPL4	ENST00000307961	-0.0	SRSF3
chr15:56243445-56243602	-	RFX7	ENST00000674082	-0.39	chr17:82082527-82082678	-	FASN	ENST00000306749	-0.0	SRSF3
chr8:143827385-143827699	-	PUF60	ENST00000703847	-0.196	chr20:25478923-25479206	-	NINL	ENST00000278886	-0.01	SRSF3
chr15:41742546-41743172	+	MGA	ENST00000703841	-0.426	chr15:39967344-39967879	+	EIF2AK4	ENST00000263791	0.01	SRSF3
chr6:70486167-70486244	+	FAM135A	ENST00000457062	-0.28	chr14:55667241-55667330	+	KTN1	ENST00000395314	0.01	SRSF3
chr6:122701440-122701500	+	PKIB	ENST00000615438	0.208	chr8:116734277-116734324	-	EIF3H	ENST00000518995	0.0	SRSF3
chr19:35507458-35507511	-	DMKN	ENST00000447113	0.449	chr6:37476126-37476194	+	CMTR1	ENST00000373451	-0.01	SRSF3
chr6:116574058-116574171	+	RWDD1	ENST00000487832	-0.297	chr5:32591563-32591685	+	SUB1	ENST00000265073	-0.0	SRSF3
chr6:31643101-31643115	-	BAG6	ENST00000439687	-0.364	chr3:53237797-53237820	-	TKT	ENST00000423516	0.0	SRSF3
chr6:39909040-39909102	-	MOCS1	ENST00000373188	0.265	chr19:10574417-10574492	-	AP1M2	ENST00000250244	0.01	SRSF3
chr4:94584986-94585003	+	PDLIM5	ENST00000380180	0.178	chr12:19518087-19518113	+	AEBP2	ENST00000398864	0.01	SRSF3
chr8:143827385-143827536	-	PUF60	ENST00000533162	-0.192	chr3:13335454-13335612	-	NUP210	ENST00000254508	-0.02	SRSF3
chr2:11458281-11458351	-	E2F6	ENST00000307236	0.141	chr1:33014522-33014594	-	AK2	ENST00000672715	0.0	SRSF3
chr7:75881365-75881486	+	RHBDD2	ENST00000318622	-0.212	chr9:129808905-129809032	+	TOR1B	ENST00000259339	0.01	SRSF3
chr20:25207079-25207397	+	ENTPD6	ENST00000360031	-0.284	chr20:45421383-45421664	+	PIGT	ENST00000639292	-0.01	SRSF3
chr20:45840448-45840458	+	SNX21	ENST00000462307	0.637	chr20:35554372-35554386	+	ERGIC3	ENST00000357394	0.0	SRSF3
chr1:66928890-66928963	+	MIER1	ENST00000371018	0.391	chr6:47612473-47612536	+	CD2AP	ENST00000359314	0.0	SRSF3
chr8:61638322-61638360	-	ASPH	ENST00000517903	-0.129	chr5:70076521-70076574	+	SMN2	ENST00000380743	0.02	SRSF3
chr19:56833643-56833763	-	PEG3	ENST00000650632	0.349	chr5:176348250-176348356	-	KIAA1191	ENST00000298569	-0.0	SRSF3
chr19:56833290-56833420	-	PEG3	ENST00000650632	-0.317	chrX:47657183-47657290	-	UXT	ENST00000333119	0.0	SRSF3
chr3:58131927-58132019	+	FLNB	ENST00000490882	0.13	chr7:44207388-44207492	+	YKT6	ENST00000223369	-0.0	SRSF3
chr1:151002165-151002400	-	MINDY1	ENST00000493834	-0.428	chr1:39565106-39565378	-	PABPC4	ENST00000372858	-0.02	SRSF3
chr1:151002165-151002323	-	MINDY1	ENST00000312210	-0.404	chr11:65340385-65340545	+	DPF2	ENST00000528416	-0.0	SRSF3
chr14:24442098-24442260	-	SDR39U1	ENST00000554698	-0.409	chr6:43130511-43130661	+	PTK7	ENST00000230419	-0.01	SRSF3
chr14:31128612-31129307	-	HECTD1	ENST00000692835	-0.463	chr2:203135677-203136252	+	NBEAL1	ENST00000683969	-0.02	SRSF3
chr12:108564060-108564155	+	ISCU	ENST00000392807	0.171	chrX:71296565-71296660	+	NONO	ENST00000276079	0.0	SRSF3
chr10:95414494-95414655	-	SORBS1	ENST00000371245	-0.422	chr7:137908252-137908436	-	CREB3L2	ENST00000330387	-0.0	SRSF3
chr11:57791494-57791673	+	CTNND1	ENST00000532844	0.317	chr3:47590661-47590837	-	SMARCC1	ENST00000254480	-0.01	SRSF3
chr11:65344580-65344621	+	DPF2	ENST00000252268	0.125	chr11:8713998-8714042	-	DENND2B	ENST00000313726	-0.02	SRSF3
chr11:57791492-57791673	+	CTNND1	ENST00000534579	0.317	chr1:32187954-32188124	+	TXLNA	ENST00000373610	0.0	SRSF3
chr11:85631145-85631316	+	TMEM126B	ENST00000393375	0.344	chr6:159780935-159781110	-	TCP1	ENST00000321394	-0.0	SRSF3
chr11:47308980-47309042	+	MADD	ENST00000395336	0.175	chrX:70288117-70288173	-	PDZD11	ENST00000239666	0.01	SRSF3
chr12:2885283-2885492	+	RHNO1	ENST00000461997	-0.278	chr16:4502744-4502959	+	HMOX2	ENST00000398595	-0.01	SRSF3
chr10:26759062-26759235	-	ABI1	ENST00000376170	-0.157	chr10:87784470-87784670	-	ATAD1	ENST00000680024	-0.01	SRSF3
chr9:86326371-86326491	-	TUT7	ENST00000277141	-0.563	chr3:172346327-172346440	+	FNDC3B	ENST00000415807	-0.01	SRSF3
chr12:31714882-31714951	-	AMN1	ENST00000536761	0.265	chr20:13793160-13793227	+	NDUFAF5	ENST00000463598	0.02	SRSF3
chr10:122428276-122428420	+	PLEKHA1	ENST00000368988	0.379	chr9:72925484-72925612	-	ALDH1A1	ENST00000297785	-0.0	SRSF3
chr16:30985460-30985824	+	HSD3B7	ENST00000262520	-0.328	chr17:75239789-75240108	-	GGA3	ENST00000537686	-0.0	SRSF3
chr6:28166501-28167554	+	ZKSCAN8P1	ENST00000562227	-0.287	chr18:36126219-36127016	-	SLC39A6	ENST00000269187	-0.01	SRSF3
chr13:77118340-77118495	-	MYCBP2	ENST00000682321	-0.405	chr10:50859842-50859985	-	A1CF	ENST00000373997	0.01	SRSF3
chr3:128066927-128067151	+	SEC61A1	ENST00000699273	-0.23	chr3:128066954-128067151	+	SEC61A1	ENST00000243253	-0.0	SRSF3
chrX:106839326-106839457	+	TBC1D8B	ENST00000276175	0.285	chr11:106090557-106090678	+	AASDHPPT	ENST00000278618	-0.01	SRSF3
chr1:30980062-30980166	-	PUM1	ENST00000373747	-0.215	chr2:203395659-203395780	+	ABI2	ENST00000451591	-0.01	SRSF3
chr2:73766418-73766624	-	DUSP11	ENST00000696053	-0.195	chr9:33026813-33026990	+	DNAJA1	ENST00000330899	-0.0	SRSF3
chr16:23638459-23638592	-	PALB2	ENST00000697376	0.252	chr14:73937948-73938112	-	FAM161B	ENST00000286544	-0.02	SRSF3
chrX:20240569-20240605	-	RPS6KA3	ENST00000645270	0.401	chr15:65162604-65162645	-	CLPX	ENST00000300107	0.01	SRSF3
chrX:20240569-20240669	-	RPS6KA3	ENST00000642835	0.386	chr7:107906267-107906368	+	DLD	ENST00000205402	-0.0	SRSF3
chr13:77118340-77118519	-	MYCBP2	ENST00000683697	-0.344	chr7:105040839-105041023	+	KMT2E	ENST00000311117	0.0	SRSF3
chr5:66075102-66075230	+	ERBIN	ENST00000699009	-0.452	chr1:29160375-29160517	-	SRSF4	ENST00000373795	0.01	SRSF3
chr17:78077161-78077334	+	TNRC6C	ENST00000636222	-0.474	chr1:24533083-24533254	+	RCAN3	ENST00000374395	0.02	SRSF3
chr7:135363854-135363936	-	CNOT4	ENST00000707062	-0.301	chrX:150816007-150816078	-	CD99L2	ENST00000370377	0.01	SRSF3
chr17:16087172-16087345	-	NCOR1	ENST00000704744	-0.172	chr14:58487007-58487166	+	KIAA0586	ENST00000652326	-0.01	SRSF3
chr19:35765067-35765176	+	PROSER3	ENST00000696042	-0.4	chrX:48522145-48522252	+	EBP	ENST00000446158	-0.0	SRSF3
chr12:111516154-111516399	-	ATXN2	ENST00000673557	-0.389	chr10:50813857-50814038	-	A1CF	ENST00000373997	-0.02	SRSF3
chr1:65429931-65430048	+	LEPROT	ENST00000488747	-0.539	chr14:39131958-39132068	+	GEMIN2	ENST00000308317	0.01	SRSF3
chr6:43006487-43006679	+	PPP2R5D	ENST00000472118	-0.49	chr7:44693825-44694004	+	OGDH	ENST00000222673	0.01	SRSF3
chr10:28595695-28596041	+	WAC	ENST00000428935	-0.242	chr5:95755396-95755761	+	RHOBTB3	ENST00000379982	-0.01	SRSF3
chr7:73605910-73605925	-	MLXIPL	ENST00000434326	-0.168	chr11:65551548-65551564	-	LTBP3	ENST00000301873	-0.01	SRSF3
chr12:55819091-55819173	+	ORMDL2	ENST00000552672	-0.252	chr15:74459019-74459103	-	UBL7	ENST00000565335	0.02	SRSF3
chr4:48394576-48394653	+	SLAIN2	ENST00000512093	-0.705	chr2:152735046-152735126	+	ARL6IP6	ENST00000690727	0.02	SRSF3
chr4:13572702-13572842	-	BOD1L1	ENST00000507943	-0.259	chr8:42546469-42546606	+	SMIM19	ENST00000417410	0.01	SRSF3
chrX:15331590-15331992	-	PIGA	ENST00000482148	-0.355	chr1:162566012-162566348	+	UAP1	ENST00000367925	-0.01	SRSF3
chr19:41305832-41305867	+	HNRNPUL1	ENST00000602130	-0.746	chr19:35508205-35508240	-	DMKN	ENST00000419602	-0.01	SRSF3
chr19:41305646-41305867	+	HNRNPUL1	ENST00000378215	-0.54	chr12:6390112-6390340	+	LTBR	ENST00000228918	-0.01	SRSF3
chr1:227582514-227582606	+	ZNF678	ENST00000608949	-0.534	chr12:49387054-49387137	+	SPATS2	ENST00000553127	0.02	SRSF3
chr9:129923844-129923996	-	FNBP1	ENST00000449089	-0.59	chr11:46433474-46433628	-	AMBRA1	ENST00000683756	0.02	SRSF3
chr16:31093312-31093482	-	VKORC1	ENST00000300851	-0.172	chr18:74513559-74513719	+	CNDP2	ENST00000324262	0.0	SRSF3
chr16:87358411-87358497	-	FBXO31	ENST00000636077	0.141	chr20:62264629-62264718	+	OSBPL2	ENST00000645520	0.0	SRSF3
chr10:102656747-102656920	+	TRIM8	ENST00000645961	-0.389	chr15:65330550-65330741	-	IGDCC3	ENST00000327987	-0.02	SRSF3
chr19:42232496-42232594	-	GSK3A	ENST00000678692	-0.143	chr6:43129727-43129829	+	PTK7	ENST00000230419	-0.0	SRSF3
chr8:101202333-101202452	-	ZNF706	ENST00000520454	-0.317	chr7:6038560-6038671	-	EIF2AK1	ENST00000199389	0.0	SRSF3
chrX:53625786-53626034	-	HUWE1	ENST00000622887	-0.418	chr4:118815451-118815726	-	SEC24D	ENST00000280551	-0.01	SRSF3
chr18:3249562-3249723	+	MYL12A	ENST00000583449	0.287	chr11:31793438-31793553	-	PAX6	ENST00000640368	-0.01	SRSF3
chr4:82830937-82830975	-	SEC31A	ENST00000503937	0.324	chr2:227550059-227550106	+	AGFG1	ENST00000458212	0.01	SRSF3
chr22:17803811-17803861	-	MICAL3	ENST00000577821	-0.206	chr17:2343545-2343620	+	SGSM2	ENST00000268989	-0.01	SRSF3
chr1:211312720-211312835	+	RCOR3	ENST00000529763	0.285	chr8:108229070-108229195	-	EIF3E	ENST00000220849	-0.0	SRSF3
chr7:100353895-100354012	+	PILRB	ENST00000419749	-0.356	chr17:29092343-29092456	-	MYO18A	ENST00000527372	-0.0	SRSF3
chr14:24442109-24442260	-	SDR39U1	ENST00000556523	-0.464	chr5:132866869-132867035	+	UQCRQ	ENST00000378670	0.01	SRSF3
chr16:89954289-89954376	+	DEF8	ENST00000566079	-0.243	chr19:11228940-11229035	-	DOCK6	ENST00000294618	0.01	SRSF3
chr1:193069034-193069181	+	RO60	ENST00000415442	-0.519	chr8:102849987-102850144	-	AZIN1	ENST00000684566	0.02	SRSF3
chr11:16794488-16794637	-	PLEKHA7	ENST00000637162	-0.274	chr1:24161542-24161684	-	IFNLR1	ENST00000327535	-0.02	SRSF3
chr9:135562360-135562433	+	PAEP	ENST00000433563	-0.476	chr17:81936123-81936193	-	PYCR1	ENST00000329875	-0.0	SRSF3
chr10:21673641-21673919	+	MLLT10	ENST00000438473	-0.368	chr11:76463821-76464080	+	EMSY	ENST00000695367	-0.02	SRSF3
chr14:91285395-91285836	-	CCDC88C	ENST00000556726	0.17	chr17:40129245-40129627	+	MSL1	ENST00000398532	-0.01	SRSF3
chr17:47619278-47619322	+	NPEPPS	ENST00000528565	0.322	chr10:103090611-103090638	-	NT5C2	ENST00000675645	-0.02	SRSF3
chr6:43513069-43513098	-	YIPF3	ENST00000503972	-0.535	chr11:46720523-46720547	+	F2	ENST00000311907	-0.0	SRSF3
chr20:63978245-63978361	-	SAMD10	ENST00000450107	-0.38	chr20:62964228-62964315	+	SLC17A9	ENST00000370351	-0.02	SRSF3
chr14:52881796-52881828	-	FERMT2	ENST00000635305	0.137	chr1:37496707-37496736	-	MEAF6	ENST00000373075	-0.02	SRSF3
chr6:130049651-130049830	+	L3MBTL3	ENST00000526087	-0.3	chr14:67692438-67692593	-	RDH11	ENST00000381346	-0.0	SRSF3
chr1:30980062-30980178	-	PUM1	ENST00000498419	-0.232	chr10:32906465-32906580	-	ITGB1	ENST00000678766	-0.0	SRSF3
chr20:43567916-43567963	+	SGK2	ENST00000412111	-0.415	chr2:27311899-27311951	-	MPV17	ENST00000380044	-0.01	SRSF3
chr16:30985653-30985947	+	HSD3B7	ENST00000562932	-0.506	chr16:4512791-4513064	-	CDIP1	ENST00000567695	-0.01	SRSF3
chr16:30985525-30985824	+	HSD3B7	ENST00000574447	-0.355	chr16:29983072-29983332	+	TAOK2	ENST00000308893	-0.0	SRSF3
chr3:170128340-170128387	-	PHC3	ENST00000486042	0.227	chr15:72555852-72555907	+	ARIH1	ENST00000379887	-0.02	SRSF3
chr12:121404849-121405113	+	RNF34	ENST00000554606	0.197	chr1:10151326-10151561	+	UBE4B	ENST00000343090	0.0	SRSF3
chr2:187520542-187520613	-	TFPI	ENST00000420747	0.355	chr8:28183194-28183264	+	ELP3	ENST00000523357	0.01	SRSF3
chr12:124340602-124340694	-	NCOR2	ENST00000453428	-0.284	chr12:120215560-120215661	-	PXN	ENST00000637617	0.01	SRSF3
chr2:200372109-200372251	+	SPATS2L	ENST00000444012	0.357	chr2:85013936-85014053	+	KCMF1	ENST00000456682	0.01	SRSF3
chr3:141396259-141396503	+	ZBTB38	ENST00000509842	-0.494	chr6:73730344-73730574	+	CD109	ENST00000287097	-0.01	SRSF3
chr2:58048527-58048587	+	VRK2	ENST00000428021	0.258	chr1:155921861-155921918	-	KHDC4	ENST00000368321	-0.02	SRSF3
chr2:230216781-230216821	-	SP110	ENST00000455674	-0.294	chr10:70155088-70155124	-	SAR1A	ENST00000452767	-0.0	SRSF3
chr3:98521133-98521377	-	CLDND1	ENST00000511667	-0.282	chr16:46971349-46971572	-	DNAJA2	ENST00000317089	0.0	SRSF3
chr3:9838985-9839171	-	RPUSD3	ENST00000423108	-0.412	chr10:102484160-102484376	-	ACTR1A	ENST00000369905	-0.01	SRSF3
chr19:17228803-17228915	+	OCEL1	ENST00000595573	0.426	chr17:63830809-63830935	+	PSMC5	ENST00000310144	0.0	SRSF3
chr2:134953230-134953268	+	CCNT2	ENST00000452521	-0.226	chr5:146153174-146153227	-	LARS1	ENST00000394434	-0.0	SRSF3
chr15:74448478-74448558	-	UBL7	ENST00000565494	-0.275	chr20:49231023-49231115	+	DDX27	ENST00000493252	0.02	SRSF3
chr1:171591152-171591200	+	PRRC2C	ENST00000498596	0.237	chr12:51104155-51104203	-	TFCP2	ENST00000257915	0.01	SRSF3
chr19:10666492-10666649	+	ILF3	ENST00000589600	-0.189	chr11:134234897-134235053	+	VPS26B	ENST00000281187	0.02	SRSF3
chr11:70349923-70350039	+	PPFIA1	ENST00000528750	-0.192	chr20:49018884-49018998	+	ARFGEF2	ENST00000371917	0.01	SRSF3
