exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chr1:193027875-193027955	-	UCHL5	ENST00000367451	0.464	chr8:73955647-73955757	-	ELOC	ENST00000685938	0.02	HNRNPC
chr1:151002165-151002400	-	MINDY1	ENST00000493834	-0.253	chr1:39565106-39565366	-	PABPC4	ENST00000527718	0.01	HNRNPC
chr1:151002165-151002323	-	MINDY1	ENST00000312210	-0.243	chr1:32169882-32170060	+	KPNA6	ENST00000373625	-0.01	HNRNPC
chr17:19673151-19673275	+	ALDH3A2	ENST00000339618	0.458	chr20:44509891-44510028	-	SERINC3	ENST00000342374	0.01	HNRNPC
chr13:110894109-110894202	-	ANKRD10	ENST00000310847	0.304	chr15:44413336-44413436	+	GOLM2	ENST00000561305	-0.02	HNRNPC
chr17:21296086-21296210	+	MAP2K3	ENST00000316920	0.142	chr19:1599412-1599560	-	UQCR11	ENST00000591899	-0.01	HNRNPC
chr15:45172149-45172318	-	SHF	ENST00000560540	-0.342	chr19:45698547-45698699	+	QPCTL	ENST00000012049	-0.02	HNRNPC
chr16:15882949-15883020	-	CEP20	ENST00000573396	0.161	chr5:126559240-126559325	-	ALDH7A1	ENST00000637272	-0.01	HNRNPC
chr12:108564060-108564155	+	ISCU	ENST00000392807	-0.296	chr6:42885974-42886083	+	RPL7L1	ENST00000493763	-0.0	HNRNPC
chr11:62870745-62870837	+	SLC3A2	ENST00000377890	0.307	chr7:75426362-75426453	-	POM121C	ENST00000615331	0.02	HNRNPC
chr16:77736650-77736743	+	NUDT7	ENST00000564085	0.403	chr17:42216014-42216106	-	STAT5B	ENST00000293328	-0.01	HNRNPC
chr11:62876784-62876879	+	SLC3A2	ENST00000377891	0.248	chr2:233177265-233177346	+	INPP5D	ENST00000445964	0.01	HNRNPC
chr13:52661475-52661570	+	SUGT1	ENST00000343788	0.646	chr4:82845201-82845293	-	SEC31A	ENST00000505472	-0.01	HNRNPC
chr14:22830964-22831037	+	MRPL52	ENST00000553711	0.284	chr4:70824294-70824368	-	GRSF1	ENST00000254799	0.0	HNRNPC
chr11:77855345-77855482	+	AAMDC	ENST00000533193	0.205	chr6:149853003-149853160	-	LRP11	ENST00000239367	-0.01	HNRNPC
chrX:24173607-24173723	+	ZFX	ENST00000379188	0.517	chr5:173159933-173160051	+	BNIP1	ENST00000351486	0.02	HNRNPC
chr10:122428276-122428420	+	PLEKHA1	ENST00000368988	-0.208	chr4:73419507-73419639	+	ALB	ENST00000295897	-0.0	HNRNPC
chr15:25407067-25407262	-	UBE3A	ENST00000630424	0.432	chr2:63597399-63597574	+	MDH1	ENST00000233114	-0.01	HNRNPC
chr15:25407067-25407212	-	UBE3A	ENST00000638155	0.425	chr12:69350108-69350272	+	LYZ	ENST00000261267	-0.0	HNRNPC
chr15:25407067-25407137	-	UBE3A	ENST00000428984	0.43	chr8:39018853-39018918	+	ADAM9	ENST00000487273	0.0	HNRNPC
chr12:51052092-51052246	+	LETMD1	ENST00000418425	-0.417	chr12:123690533-123690674	+	TCTN2	ENST00000303372	-0.01	HNRNPC
chr12:111710273-111710365	+	ACAD10	ENST00000455480	0.671	chr5:154804201-154804307	+	LARP1	ENST00000518297	-0.0	HNRNPC
chrX:156022699-156022834	+	WASH6P	ENST00000359512	-0.639	chr5:177513353-177513484	-	DDX41	ENST00000330503	-0.01	HNRNPC
chr20:5972007-5972037	+	ENSG00000286235	ENST00000652720	-0.169	chr1:54048650-54048682	-	TMEM59	ENST00000452421	-0.0	HNRNPC
chr17:67886128-67886316	+	BPTF	ENST00000582467	0.274	chr2:109574581-109574767	-	SEPTIN10	ENST00000397712	-0.0	HNRNPC
chr14:20693547-20693650	+	ENSG00000259171	ENST00000553909	0.163	chr11:108127886-108127979	+	ACAT1	ENST00000673531	0.0	HNRNPC
chr17:67875556-67875744	+	BPTF	ENST00000582467	-0.371	chr10:124974200-124974398	+	ZRANB1	ENST00000359653	-0.01	HNRNPC
chr12:70285400-70285586	+	CNOT2	ENST00000550641	0.279	chr1:41142878-41143112	-	SCMH1	ENST00000695335	0.02	HNRNPC
chrX:48981795-48981857	-	GRIPAP1	ENST00000704044	-0.408	chr19:35284789-35284848	+	HAMP	ENST00000222304	-0.01	HNRNPC
chr11:18083535-18083728	-	SAAL1	ENST00000300013	-0.33	chr3:195519018-195519185	-	PPP1R2	ENST00000618156	0.0	HNRNPC
chrX:72490929-72491000	-	HDAC8	ENST00000647980	-0.345	chr12:96024479-96024547	-	LTA4H	ENST00000228740	-0.0	HNRNPC
chr5:154950803-154950938	+	MRPL22	ENST00000522038	-0.276	chr13:21391722-21391854	-	ZDHHC20	ENST00000400590	0.02	HNRNPC
chr2:73766232-73766301	-	DUSP11	ENST00000696056	0.127	chr1:42697180-42697262	+	YBX1	ENST00000321358	-0.0	HNRNPC
chr2:74201382-74201479	+	MTHFD2	ENST00000677170	0.386	chr1:32383830-32383939	-	BSDC1	ENST00000527163	-0.0	HNRNPC
chr14:77279537-77279683	-	POMT2	ENST00000682795	-0.569	chr19:19492581-19492712	+	GATAD2A	ENST00000683918	-0.0	HNRNPC
chr7:94622546-94622626	-	SGCE	ENST00000642441	0.201	chr3:180971075-180971155	+	FXR1	ENST00000482125	-0.01	HNRNPC
chr8:47969279-47969401	+	MCM4	ENST00000649838	0.295	chr22:31262134-31262239	+	LIMK2	ENST00000331728	-0.01	HNRNPC
chr6:87564548-87564662	-	RARS2	ENST00000685701	0.157	chr1:150817920-150818030	-	ARNT	ENST00000358595	0.0	HNRNPC
chr6:87564544-87564662	-	RARS2	ENST00000451155	0.182	chr12:109497818-109497923	+	UBE3B	ENST00000342494	-0.02	HNRNPC
chrX:49000566-49000685	-	GRIPAP1	ENST00000703882	0.182	chr17:68540849-68540958	-	FAM20A	ENST00000592554	0.02	HNRNPC
chrX:48981795-48981839	-	GRIPAP1	ENST00000704105	-0.467	chr9:114252593-114252646	+	COL27A1	ENST00000356083	-0.01	HNRNPC
chr17:58730186-58730307	+	RAD51C	ENST00000697686	0.126	chrX:40666720-40666851	-	MED14	ENST00000324817	-0.01	HNRNPC
chr10:119105311-119105495	+	DENND10	ENST00000648560	0.422	chr2:215375214-215375393	-	FN1	ENST00000354785	-0.0	HNRNPC
chr10:28595695-28596041	+	WAC	ENST00000428935	-0.234	chr5:95755396-95755761	+	RHOBTB3	ENST00000379982	-0.01	HNRNPC
chr14:55601757-55601880	+	KTN1	ENST00000395308	0.331	chr4:107701171-107701285	-	PAPSS1	ENST00000265174	0.0	HNRNPC
chr5:65554797-65554898	-	CENPK	ENST00000508421	-0.283	chr8:116648806-116648926	-	EIF3H	ENST00000521861	-0.0	HNRNPC
chr10:92480793-92480916	-	IDE	ENST00000678824	0.182	chr16:58576463-58576582	-	CNOT1	ENST00000317147	-0.0	HNRNPC
chr12:57745745-57745873	+	TSPAN31	ENST00000547992	0.359	chr14:94590749-94590896	+	SERPINA5	ENST00000329597	-0.01	HNRNPC
chr12:56159587-56159622	+	MYL6	ENST00000548400	-0.495	chr17:38778334-38778372	-	PIP4K2B	ENST00000619039	-0.0	HNRNPC
chr13:51958311-51958400	-	ATP7B	ENST00000634844	-0.283	chr3:50109603-50109688	+	RBM5	ENST00000347869	-0.01	HNRNPC
chr11:82913957-82914170	+	DDIAS	ENST00000525361	0.933	chr1:39429827-39430068	+	MACF1	ENST00000564288	-0.01	HNRNPC
chr2:200885262-200885343	-	PPIL3	ENST00000409361	0.192	chr22:25704109-25704209	+	GRK3	ENST00000324198	0.02	HNRNPC
chr2:173359387-173359491	+	CDCA7	ENST00000410101	0.242	chr16:71923288-71923384	+	IST1	ENST00000456820	0.0	HNRNPC
chr15:89245195-89245311	+	FANCI	ENST00000567996	0.861	chr17:39202317-39202439	+	RPL19	ENST00000225430	-0.0	HNRNPC
chr8:80028695-80028796	-	MRPS28	ENST00000521434	0.377	chr2:152715995-152716126	-	PRPF40A	ENST00000545856	0.0	HNRNPC
chr19:37359426-37359546	+	ZNF875	ENST00000652615	0.366	chr16:20846221-20846339	+	REXO5	ENST00000261377	-0.01	HNRNPC
chr9:129923844-129923996	-	FNBP1	ENST00000449089	-0.259	chr20:25427211-25427340	+	GINS1	ENST00000696814	0.02	HNRNPC
chr16:228333-228402	-	LUC7L	ENST00000629543	0.465	chr11:129894359-129894438	-	NFRKB	ENST00000682444	-0.02	HNRNPC
chr19:9813231-9813274	-	FBXL12	ENST00000592067	0.525	chrX:2960378-2960420	-	ARSL	ENST00000381134	-0.0	HNRNPC
chr16:31092783-31092864	-	VKORC1	ENST00000319788	0.101	chr1:155067372-155067440	+	EFNA4	ENST00000368409	-0.0	HNRNPC
chr9:6534067-6534179	-	GLDC	ENST00000638274	0.336	chr17:59891814-59891960	-	TUBD1	ENST00000592145	-0.01	HNRNPC
chr1:171591152-171591204	+	PRRC2C	ENST00000644916	-0.396	chr15:42512955-42512996	+	SNAP23	ENST00000249647	-0.0	HNRNPC
chr22:35263982-35264096	+	HMGXB4	ENST00000455359	-0.436	chr14:24145058-24145155	-	PSME2	ENST00000216802	-0.0	HNRNPC
chr11:129893293-129893385	-	NFRKB	ENST00000532225	0.585	chr2:190954584-190954660	+	GLS	ENST00000320717	0.02	HNRNPC
chr8:101202333-101202452	-	ZNF706	ENST00000520454	0.456	chr6:75241822-75241938	-	COX7A2	ENST00000377978	0.0	HNRNPC
chr11:62876787-62876879	+	SLC3A2	ENST00000538084	0.253	chr16:70361418-70361510	+	DDX19A	ENST00000302243	-0.0	HNRNPC
chr1:1839629-1839682	-	GNB1	ENST00000434686	0.669	chr16:84733053-84733105	+	USP10	ENST00000562283	0.01	HNRNPC
chr14:21024030-21024139	-	NDRG2	ENST00000556008	-0.297	chr2:233437377-233437479	+	DGKD	ENST00000264057	-0.02	HNRNPC
chr17:18917432-18917536	+	PRPSAP2	ENST00000574451	0.156	chr16:84110713-84110825	-	MBTPS1	ENST00000569907	-0.02	HNRNPC
chr17:19673200-19673275	+	ALDH3A2	ENST00000575384	0.206	chr14:67592635-67592718	-	PIGH	ENST00000216452	0.0	HNRNPC
chr21:36948166-36948287	-	HLCS	ENST00000427746	0.237	chr17:48088166-48088307	-	CBX1	ENST00000581003	0.01	HNRNPC
chr4:82830937-82830975	-	SEC31A	ENST00000503937	0.42	chr2:227550059-227550106	+	AGFG1	ENST00000458212	0.0	HNRNPC
chr5:176359462-176359567	-	KIAA1191	ENST00000503082	-0.277	chr3:50110679-50110770	+	RBM5	ENST00000347869	-0.01	HNRNPC
chr8:100554579-100554717	-	ANKRD46	ENST00000523000	0.204	chr1:41070595-41070721	-	SCMH1	ENST00000695335	0.01	HNRNPC
chrX:103684681-103684729	-	MORF4L2	ENST00000442614	-0.185	chr15:72555852-72555907	+	ARIH1	ENST00000379887	0.01	HNRNPC
chr8:125102014-125102146	+	NSMCE2	ENST00000523741	0.21	chr7:6028918-6029032	-	EIF2AK1	ENST00000199389	-0.0	HNRNPC
chr14:22975707-22975844	-	AJUBA	ENST00000553911	0.139	chrX:55002962-55003108	+	APEX2	ENST00000374987	-0.01	HNRNPC
chr18:50273334-50273426	-	MBD1	ENST00000589541	-0.375	chr11:65617611-65617706	+	PCNX3	ENST00000355703	-0.02	HNRNPC
chr15:49633520-49633612	+	DTWD1	ENST00000559164	0.252	chr2:203395656-203395780	+	ABI2	ENST00000261018	-0.01	HNRNPC
chr17:17261600-17261692	-	COPS3	ENST00000417352	0.174	chr9:92047172-92047268	-	SPTLC1	ENST00000262554	-0.0	HNRNPC
chr11:46621042-46621157	+	ATG13	ENST00000581416	0.297	chr11:78135230-78135347	-	ALG8	ENST00000681765	0.01	HNRNPC
chr14:21263311-21263582	-	HNRNPC	ENST00000557768	0.421	chr11:86306245-86306482	+	HIKESHI	ENST00000278483	0.01	HNRNPC
chr18:13670871-13670968	-	FAM210A	ENST00000589346	0.343	chrX:78118051-78118170	+	PGK1	ENST00000373316	-0.0	HNRNPC
chr1:202766926-202767051	-	KDM5B	ENST00000648738	-0.357	chr2:26204062-26204196	-	HADHA	ENST00000380649	-0.0	HNRNPC
chr6:30741662-30741704	-	FLOT1	ENST00000416018	-0.189	chr17:7570883-7570933	+	SENP3	ENST00000321337	0.02	HNRNPC
chr6:52265235-52265385	-	MCM3	ENST00000421471	0.573	chr4:154589437-154589562	-	FGA	ENST00000403106	-0.0	HNRNPC
chr6:63646619-63646795	+	PHF3	ENST00000494284	0.363	chr4:158155611-158155825	-	GASK1B	ENST00000585682	0.02	HNRNPC
chr6:35904879-35904974	-	SRPK1	ENST00000512445	0.218	chr16:67082213-67082308	+	CBFB	ENST00000412916	-0.01	HNRNPC
chr9:125171909-125172001	-	PPP6C	ENST00000456642	0.119	chr15:42511833-42511903	+	SNAP23	ENST00000249647	-0.02	HNRNPC
chr9:69185087-69185204	+	TJP2	ENST00000647986	0.28	chr17:4331774-4331888	-	UBE2G1	ENST00000572484	0.02	HNRNPC
chr6:109140421-109140675	+	CEP57L1	ENST00000523209	0.354	chr15:50314416-50314670	-	GABPB1	ENST00000558970	0.01	HNRNPC
chr20:37200447-37200494	+	RPN2	ENST00000373632	0.12	chr12:109571649-109571710	-	MMAB	ENST00000545712	0.02	HNRNPC
chr20:35658930-35659014	-	CPNE1	ENST00000414711	-0.208	chr14:39048652-39048729	-	SEC23A	ENST00000307712	-0.01	HNRNPC
chr20:417220-417342	+	RBCK1	ENST00000414880	-0.446	chr10:101600738-101600862	+	DPCD	ENST00000370151	-0.01	HNRNPC
chr17:75248840-75249008	-	GGA3	ENST00000579743	0.413	chr7:44645327-44645518	+	OGDH	ENST00000222673	0.02	HNRNPC
chr20:43565042-43565286	+	SGK2	ENST00000647834	0.24	chr19:46778675-46778908	-	SLC1A5	ENST00000542575	-0.01	HNRNPC
chr2:218284039-218284136	-	TMBIM1	ENST00000434015	0.322	chr17:79781696-79781801	+	CBX2	ENST00000310942	0.01	HNRNPC
chr2:218284039-218284160	-	TMBIM1	ENST00000413976	0.349	chr12:117049019-117049158	-	TESC	ENST00000335209	0.0	HNRNPC
chr3:172752150-172752436	+	ECT2	ENST00000366090	0.449	chr4:3127264-3127604	+	HTT	ENST00000355072	-0.01	HNRNPC
chr3:172752150-172752272	+	ECT2	ENST00000426894	0.424	chr13:48093548-48093687	-	MED4	ENST00000417167	0.01	HNRNPC
chr3:160391546-160391643	-	IFT80	ENST00000489004	0.394	chr2:135761818-135761911	+	UBXN4	ENST00000272638	0.0	HNRNPC
chr16:58624673-58624794	-	CNOT1	ENST00000564557	0.2	chr3:45523997-45524108	+	LARS2	ENST00000645846	-0.02	HNRNPC
chr8:86524877-86524997	+	CPNE3	ENST00000620393	0.154	chr3:47046487-47046621	-	SETD2	ENST00000409792	0.0	HNRNPC
chr2:187529364-187529485	-	TFPI	ENST00000421427	-0.364	chr7:111521313-111521449	-	IMMP2L	ENST00000405709	-0.02	HNRNPC
chr2:187544504-187544637	-	TFPI	ENST00000420747	0.221	chr2:62955517-62955660	+	EHBP1	ENST00000431489	0.0	HNRNPC
chr2:61157862-61158012	+	C2orf74	ENST00000489686	-0.522	chrX:129828981-129829141	-	ZDHHC9	ENST00000357166	-0.01	HNRNPC
chr16:20779797-20779907	+	ACSM3	ENST00000562251	0.396	chrX:101405111-101405233	-	GLA	ENST00000649178	0.01	HNRNPC
chr16:208601-208664	-	LUC7L	ENST00000443357	0.283	chr2:74378905-74378972	-	DCTN1	ENST00000440727	0.01	HNRNPC
chr2:38354067-38354177	-	ATL2	ENST00000451483	0.166	chr2:232724574-232724691	+	GIGYF2	ENST00000464402	-0.01	HNRNPC
chr12:57605344-57605731	+	DTX3	ENST00000549583	-0.445	chr3:184363226-184363565	+	POLR2H	ENST00000455712	-0.01	HNRNPC
chr2:32521662-32521757	+	BIRC6	ENST00000648282	0.236	chr7:139409563-139409654	+	FMC1-LUC7L2	ENST00000541515	-0.0	HNRNPC
chr2:27131674-27131831	-	PREB	ENST00000456259	-0.159	chr17:63834167-63834328	-	SMARCD2	ENST00000448276	-0.0	HNRNPC
chr12:56159623-56159730	+	MYL6	ENST00000549392	-0.204	chr17:8255027-8255132	+	PFAS	ENST00000314666	-0.02	HNRNPC
chr7:56033381-56033494	-	PSPH	ENST00000416592	0.395	chr11:116861274-116861383	-	SIK3	ENST00000445177	-0.02	HNRNPC
chr7:56043148-56043261	-	PSPH	ENST00000413218	0.394	chr3:9662267-9662375	+	MTMR14	ENST00000296003	-0.01	HNRNPC
chr2:229900737-229900858	-	TRIP12	ENST00000343290	0.147	chr1:40712687-40712821	+	NFYC	ENST00000372654	0.02	HNRNPC
chrX:2392354-2392474	-	DHRSX	ENST00000478825	-0.233	chr9:123557570-123557695	-	DENND1A	ENST00000394215	0.02	HNRNPC
chr12:49005743-49005881	-	PRKAG1	ENST00000551121	-0.312	chr12:49005743-49005852	-	PRKAG1	ENST00000548065	-0.01	HNRNPC
chr1:155709033-155709125	+	DAP3	ENST00000471214	0.256	chr20:37198397-37198492	+	RPN2	ENST00000237530	-0.0	HNRNPC
chr1:156734009-156734052	+	METTL25B	ENST00000522237	-0.398	chrX:2723314-2723364	+	CD99	ENST00000381192	0.01	HNRNPC
chr1:154973293-154973508	-	SHC1	ENST00000366442	0.583	chr19:2076811-2077013	-	MOB3A	ENST00000357066	-0.01	HNRNPC
chr22:45166309-45166430	+	NUP50	ENST00000424634	0.384	chr10:119110193-119110314	+	DENND10	ENST00000648560	0.0	HNRNPC
chr15:75007661-75007728	+	SCAMP5	ENST00000568119	0.732	chr1:1793245-1793311	-	GNB1	ENST00000378609	-0.0	HNRNPC
chr15:75007588-75007728	+	SCAMP5	ENST00000568018	0.748	chr15:68218536-68218650	-	CLN6	ENST00000249806	-0.02	HNRNPC
chr11:71480219-71480274	+	NADSYN1	ENST00000529840	0.366	chr11:119088255-119088308	+	HMBS	ENST00000652429	-0.02	HNRNPC
chr16:68273822-68273904	+	SLC7A6	ENST00000563146	0.303	chr17:18340732-18340813	-	SHMT1	ENST00000316694	0.01	HNRNPC
chr16:68273795-68273904	+	SLC7A6	ENST00000568024	0.288	chr1:19087816-19087929	-	UBR4	ENST00000375254	-0.01	HNRNPC
chr19:21306818-21306941	-	ZNF708	ENST00000602023	0.814	chr19:34196634-34196763	+	LSM14A	ENST00000544216	0.0	HNRNPC
chr19:19200819-19200893	+	RFXANK	ENST00000536253	0.166	chr19:16088027-16088097	+	TPM4	ENST00000643579	-0.0	HNRNPC
chr11:93741963-93742066	+	C11orf54	ENST00000533585	0.641	chr3:44989550-44989644	+	EXOSC7	ENST00000265564	-0.02	HNRNPC
chr11:93741963-93742141	+	C11orf54	ENST00000527003	0.639	chr11:57606381-57606547	+	SERPING1	ENST00000403558	-0.01	HNRNPC
chr3:48924718-48924971	+	ARIH2	ENST00000420814	0.502	chr10:99797097-99797331	+	ABCC2	ENST00000647814	-0.0	HNRNPC
