exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chr11:112230208-112230230	+	PTS	ENST00000280362	-0.592	chr1:155725382-155725411	+	DAP3	ENST00000470830	0.02	PUF60
chr11:31463172-31463305	-	IMMP1L	ENST00000532287	-0.6	chr14:60796217-60796369	+	MNAT1	ENST00000261245	-0.01	PUF60
chr10:17603560-17603648	-	HACD1	ENST00000361271	-0.24	chr15:29732433-29732528	-	TJP1	ENST00000614355	-0.01	PUF60
chr10:17603726-17603744	-	HACD1	ENST00000361271	-0.368	chr10:118335396-118335426	-	FAM204A	ENST00000369183	-0.01	PUF60
chr17:42813948-42814008	-	BECN1	ENST00000590099	-0.373	chr20:51607527-51607584	-	ATP9A	ENST00000338821	-0.0	PUF60
chr10:18585949-18586093	-	NSUN6	ENST00000377304	-0.228	chr9:6814631-6814745	+	KDM4C	ENST00000381309	0.01	PUF60
chr17:58347529-58347584	-	SUPT4H1	ENST00000225504	-0.106	chr11:47631654-47631711	-	MTCH2	ENST00000302503	-0.01	PUF60
chr5:112864621-112864732	+	SRP19	ENST00000505459	-0.242	chr1:22078747-22078881	+	CDC42	ENST00000652582	-0.0	PUF60
chr18:49929512-49929598	-	MYO5B	ENST00000285039	-0.282	chr5:177001998-177002111	-	UIMC1	ENST00000428382	-0.01	PUF60
chr6:30204656-30204765	-	TRIM26	ENST00000454678	-0.272	chr1:214314762-214314872	+	SMYD2	ENST00000366957	-0.0	PUF60
chr17:42662973-42663052	+	TUBG2	ENST00000251412	-0.505	chr18:694248-694334	-	ENOSF1	ENST00000647584	-0.02	PUF60
chr7:100676535-100676573	+	GNB2	ENST00000303210	-0.173	chr19:19198960-19199003	+	RFXANK	ENST00000535017	0.01	PUF60
chr17:42811655-42811797	-	BECN1	ENST00000590099	-0.214	chr11:47484389-47484523	-	CELF1	ENST00000687097	-0.01	PUF60
chr11:103082748-103082839	-	DCUN1D5	ENST00000260247	-0.287	chr7:112296229-112296311	+	ZNF277	ENST00000361822	0.01	PUF60
chr5:176355571-176355749	-	KIAA1191	ENST00000298569	-0.476	chr16:24935470-24935639	-	ARHGAP17	ENST00000289968	0.02	PUF60
chr9:127050043-127050132	+	RALGPS1	ENST00000259351	-0.469	chr3:183844231-183844326	-	PARL	ENST00000317096	0.0	PUF60
chr16:89758577-89758705	-	FANCA	ENST00000389301	-0.169	chr19:4844668-4844793	-	PLIN3	ENST00000221957	-0.0	PUF60
chr6:87548591-87548646	-	RARS2	ENST00000369536	-0.299	chr7:77597842-77597901	+	PTPN12	ENST00000248594	-0.01	PUF60
chr6:122806233-122806357	+	SMPDL3A	ENST00000368440	-0.237	chr2:216119043-216119165	+	XRCC5	ENST00000392132	-0.0	PUF60
chr6:122803664-122803833	+	SMPDL3A	ENST00000368440	-0.303	chr2:208243427-208243604	-	IDH1	ENST00000345146	-0.01	PUF60
chr16:89752138-89752222	-	FANCA	ENST00000389301	-0.206	chr7:99363543-99363633	+	ARPC1A	ENST00000262942	-0.02	PUF60
chr10:72223888-72224056	+	ANAPC16	ENST00000299381	-0.186	chr12:101908186-101908363	+	DRAM1	ENST00000258534	0.01	PUF60
chr6:122801310-122801406	+	SMPDL3A	ENST00000368440	-0.577	chr10:5796763-5796862	-	GDI2	ENST00000380191	0.0	PUF60
chr6:122795677-122795890	+	SMPDL3A	ENST00000368440	-0.242	chr2:55672893-55673079	-	PNPT1	ENST00000447944	0.0	PUF60
chr5:176350613-176350737	-	KIAA1191	ENST00000298569	-0.297	chr12:111885916-111886036	+	MAPKAPK5	ENST00000550735	-0.01	PUF60
chr9:136223763-136223853	-	QSOX2	ENST00000358701	-0.185	chr19:55404061-55404147	-	UBE2S	ENST00000587845	0.0	PUF60
chr6:129607893-129608052	-	ARHGAP18	ENST00000368149	-0.243	chr2:101262539-101262691	+	CNOT11	ENST00000289382	-0.01	PUF60
chr6:129605877-129605959	-	ARHGAP18	ENST00000368149	-0.288	chr13:45511765-45511854	+	COG3	ENST00000349995	-0.01	PUF60
chr6:129583988-129584112	-	ARHGAP18	ENST00000368149	-0.185	chr11:102223622-102223752	+	YAP1	ENST00000282441	-0.0	PUF60
chr17:7412157-7412207	+	NLGN2	ENST00000302926	-0.395	chr19:10805916-10805967	+	DNM2	ENST00000389253	-0.0	PUF60
chr17:333759-333934	-	RPH3AL	ENST00000331302	-0.468	chr16:81652203-81652364	+	CMIP	ENST00000537098	0.0	PUF60
chr5:176359481-176359567	-	KIAA1191	ENST00000298569	-0.247	chr1:147658960-147659039	-	ACP6	ENST00000583509	-0.02	PUF60
chr10:37856435-37856532	-	ZNF248	ENST00000395867	-0.574	chr11:129893062-129893152	-	NFRKB	ENST00000531318	-0.01	PUF60
chr5:141634811-141634953	-	HDAC3	ENST00000305264	-0.135	chr1:28330597-28330735	+	MED18	ENST00000373842	0.0	PUF60
chr6:143485152-143485248	+	PEX3	ENST00000367591	-0.161	chr6:144789194-144789279	+	UTRN	ENST00000367545	-0.01	PUF60
chr9:127405420-127405565	+	SLC2A8	ENST00000373371	-0.254	chr1:21608213-21608350	-	RAP1GAP	ENST00000374765	-0.01	PUF60
chr9:125213370-125213522	+	RABEPK	ENST00000373538	-0.173	chr7:32963544-32963702	+	FKBP9	ENST00000538336	0.01	PUF60
chr5:132927121-132927207	-	AFF4	ENST00000265343	-0.172	chr11:87071523-87071615	+	TMEM135	ENST00000305494	-0.02	PUF60
chr10:49869476-49869555	-	PARG	ENST00000616448	-0.272	chr4:83045626-83045705	+	COPS4	ENST00000264389	-0.01	PUF60
chr17:78120653-78120832	-	TMC6	ENST00000590602	0.104	chr2:97085699-97085861	-	FAHD2B	ENST00000414820	0.02	PUF60
chr6:13801288-13801389	-	MCUR1	ENST00000379170	-0.295	chr10:86460399-86460496	-	WAPL	ENST00000298767	0.01	PUF60
chr16:84772541-84772685	+	USP10	ENST00000219473	-0.126	chr3:47815963-47816128	+	DHX30	ENST00000348968	0.02	PUF60
chr17:15651091-15651946	-	TRIM16	ENST00000649191	0.446	chr1:46285362-46286499	-	LRRC41	ENST00000617190	-0.02	PUF60
chr9:114250615-114250668	+	COL27A1	ENST00000356083	-0.178	chr19:49351301-49351365	-	TEAD2	ENST00000593945	0.01	PUF60
chr5:55475299-55475450	-	PLPP1	ENST00000307259	-0.266	chr1:92380724-92380873	+	RPAP2	ENST00000610020	0.01	PUF60
chr16:81087601-81087664	-	GCSH	ENST00000315467	-0.416	chr3:48964919-48964982	+	ARIH2	ENST00000356401	-0.02	PUF60
chr5:65554797-65554946	-	CENPK	ENST00000396679	-0.384	chr9:77247259-77247395	+	VPS13A	ENST00000360280	0.02	PUF60
chr9:122152245-122152408	-	NDUFA8	ENST00000373768	-0.181	chr17:61972727-61972888	-	MED13	ENST00000397786	-0.01	PUF60
chr6:42214120-42214192	-	MRPS10	ENST00000053468	-0.147	chrX:134899090-134899165	-	MOSPD1	ENST00000370783	-0.01	PUF60
chr17:51259143-51259206	-	MBTD1	ENST00000586178	0.337	chr10:70816811-70816880	+	SGPL1	ENST00000373202	-0.02	PUF60
chr17:5425971-5426082	+	RPAIN	ENST00000381209	0.189	chr2:219231928-219232040	+	ANKZF1	ENST00000323348	0.0	PUF60
chr10:96603979-96604049	-	PIK3AP1	ENST00000339364	-0.259	chr3:129137131-129137196	-	ISY1	ENST00000273541	0.0	PUF60
chr4:99210082-99210298	-	ADH6	ENST00000394899	-0.448	chr3:136422410-136422613	-	STAG1	ENST00000383202	-0.02	PUF60
chrX:66599474-66599860	-	EDA2R	ENST00000374719	-0.336	chr2:73847390-73847753	+	STAMBP	ENST00000683434	0.01	PUF60
chr9:112689527-112689617	-	INIP	ENST00000374242	0.194	chr11:73914413-73914504	+	PAAF1	ENST00000310571	-0.02	PUF60
chr16:82149309-82149403	-	MPHOSPH6	ENST00000258169	-0.11	chr2:68161683-68161766	+	PNO1	ENST00000263657	-0.02	PUF60
chr18:13730627-13730755	+	RNMT	ENST00000383314	0.182	chr10:112416888-112417022	+	ACSL5	ENST00000354655	-0.0	PUF60
chr18:36138795-36138872	+	ELP2	ENST00000358232	-0.317	chr16:24952289-24952370	-	ARHGAP17	ENST00000289968	-0.01	PUF60
chr5:65528919-65529017	-	CENPK	ENST00000396679	-0.401	chr3:180604478-180604607	+	TTC14	ENST00000296015	-0.01	PUF60
chr18:36146250-36146381	+	ELP2	ENST00000358232	-0.19	chr6:167004264-167004401	+	ENSG00000272980	ENST00000705249	0.0	PUF60
chr10:103395746-103396032	-	ATP5MK	ENST00000369815	-0.339	chr3:48300431-48300634	-	NME6	ENST00000452211	-0.02	PUF60
chr16:84744633-84745673	+	USP10	ENST00000219473	-0.187	chr9:33294420-33295427	+	NFX1	ENST00000379540	-0.02	PUF60
chr10:104010816-104010908	+	SLK	ENST00000369755	0.195	chr7:16624983-16625081	-	ANKMY2	ENST00000306999	0.01	PUF60
chr17:50378595-50378681	+	EME1	ENST00000338165	-0.529	chr6:32157637-32157720	+	PPT2	ENST00000324816	0.01	PUF60
chr5:61098992-61099032	+	NDUFAF2	ENST00000296597	-0.137	chr18:34708174-34708226	+	DTNA	ENST00000591816	0.02	PUF60
chr10:103139406-103139479	-	NT5C2	ENST00000404739	-0.165	chr8:116689069-116689140	-	EIF3H	ENST00000522453	0.01	PUF60
chr6:4119186-4119275	-	ECI2	ENST00000380118	-0.137	chr7:139055205-139055295	-	ZC3HAV1	ENST00000242351	-0.02	PUF60
chr17:57258270-57258354	+	MSI2	ENST00000284073	-0.58	chr4:4273583-4273669	-	LYAR	ENST00000343470	0.01	PUF60
chr5:69567727-69567777	+	GTF2H2C	ENST00000380729	-0.567	chr18:259682-259730	-	THOC1	ENST00000261600	-0.01	PUF60
chr17:10692764-10692961	-	SCO1	ENST00000255390	-0.325	chr4:109530289-109530464	+	SEC24B	ENST00000265175	-0.02	PUF60
chr10:13288360-13288541	-	PHYH	ENST00000263038	-0.195	chr10:127447394-127447545	+	DOCK1	ENST00000623213	0.02	PUF60
chr10:13291831-13291912	-	PHYH	ENST00000263038	-0.19	chr1:29112368-29112448	+	EPB41	ENST00000343067	0.01	PUF60
chr17:4715013-4715043	+	ARRB2	ENST00000269260	-0.386	chr1:43612768-43612800	+	PTPRF	ENST00000412568	-0.0	PUF60
chr5:74738502-74738642	-	GFM2	ENST00000296805	-0.307	chr2:33585530-33585697	-	FAM98A	ENST00000238823	-0.01	PUF60
chr6:31927955-31928164	+	C2	ENST00000299367	-0.278	chr3:184166826-184166975	+	DVL3	ENST00000313143	-0.0	PUF60
chr17:57257466-57257547	+	MSI2	ENST00000284073	-0.583	chr14:22947171-22947239	-	ENSG00000259132	ENST00000555074	-0.0	PUF60
chr4:952367-952450	+	TMEM175	ENST00000264771	-0.745	chr20:62964228-62964315	+	SLC17A9	ENST00000370351	-0.0	PUF60
chr6:37374620-37374709	+	RNF8	ENST00000373479	-0.276	chr3:37017506-37017599	+	MLH1	ENST00000231790	-0.0	PUF60
chr6:37929959-37929999	+	ZFAND3	ENST00000287218	-0.332	chr6:111780566-111780635	-	FYN	ENST00000354650	0.01	PUF60
chr11:118374896-118375229	+	UBE4A	ENST00000252108	-0.254	chr14:31304905-31305177	-	HEATR5A	ENST00000543095	-0.01	PUF60
chr5:69100807-69100929	+	SLC30A5	ENST00000396591	-0.437	chr12:123304582-123304719	-	SBNO1	ENST00000602398	-0.01	PUF60
chr9:131192208-131192292	+	NUP214	ENST00000359428	-0.262	chr3:133811117-133811199	+	SRPRB	ENST00000678299	0.0	PUF60
chr17:54905489-54905567	+	TOM1L1	ENST00000575882	-0.198	chr14:35000936-35001020	+	SRP54	ENST00000216774	0.0	PUF60
chr10:92935814-92935885	+	EXOC6	ENST00000260762	-0.264	chr6:69748224-69748289	-	LMBRD1	ENST00000649011	-0.01	PUF60
chr5:6651842-6652008	+	SRD5A1	ENST00000274192	-0.291	chr16:20915556-20915714	+	LYRM1	ENST00000567954	0.0	PUF60
chr6:34879967-34880063	-	TAF11	ENST00000361288	-0.362	chr6:34879626-34879736	-	TAF11	ENST00000650109	0.01	PUF60
chr5:103106716-103106909	-	GIN1	ENST00000399004	-0.439	chr3:167792590-167792784	+	SERPINI1	ENST00000446050	-0.01	PUF60
chr6:34757912-34757954	+	SNRPC	ENST00000244520	-0.175	chr5:126466294-126466336	+	GRAMD2B	ENST00000542322	-0.0	PUF60
chr12:1810543-1810587	-	CACNA2D4	ENST00000382722	-0.213	chr7:76303802-76303844	+	HSPB1	ENST00000675134	0.02	PUF60
chr5:78175626-78175697	-	AP3B1	ENST00000255194	-0.164	chr1:52445787-52445869	-	TUT4	ENST00000257177	-0.02	PUF60
chr3:17233685-17233750	-	TBC1D5	ENST00000696125	0.251	chr14:75752893-75752955	+	TTLL5	ENST00000298832	0.01	PUF60
chr7:65387902-65388028	+	ZNF92	ENST00000328747	-0.389	chrX:68511849-68511977	+	YIPF6	ENST00000462683	0.01	PUF60
chr16:11730645-11730774	-	TXNDC11	ENST00000283033	-0.176	chr5:69400049-69400169	+	RAD17	ENST00000354868	0.01	PUF60
chr3:130979249-130979419	+	ATP2C1	ENST00000510168	-0.554	chr3:138684625-138684803	-	PIK3CB	ENST00000674063	0.01	PUF60
chr19:50009236-50009385	-	VRK3	ENST00000316763	-0.23	chr16:16014491-16014628	+	ABCC1	ENST00000399410	-0.01	PUF60
chr12:879573-880031	+	WNK1	ENST00000315939	-0.266	chr1:183545966-183546337	+	SMG7	ENST00000688051	-0.01	PUF60
chr7:105126993-105127062	-	SRPK2	ENST00000393651	-0.285	chr22:18167255-18167334	+	USP18	ENST00000215794	-0.01	PUF60
chr1:46688353-46688544	-	EFCAB14	ENST00000371933	0.479	chr9:19119650-19119831	-	PLIN2	ENST00000276914	0.0	PUF60
chr1:6820181-6820250	+	CAMTA1	ENST00000303635	-0.212	chr5:96722639-96722698	+	CAST	ENST00000309190	-0.01	PUF60
chr1:85657847-85657971	-	ZNHIT6	ENST00000370574	-0.555	chr6:110113326-110113460	-	WASF1	ENST00000392589	0.01	PUF60
chr9:128187863-128187934	-	CIZ1	ENST00000372938	0.244	chr2:119370740-119370802	+	DBI	ENST00000355857	-0.0	PUF60
chr13:75838140-75838196	+	LMO7	ENST00000377534	-0.196	chr1:94478259-94478315	+	ABCD3	ENST00000370214	-0.01	PUF60
chr13:75809154-75809183	+	LMO7	ENST00000377534	-0.373	chr8:17198381-17198413	+	ZDHHC2	ENST00000262096	-0.01	PUF60
chr13:52154080-52154173	-	NEK3	ENST00000610828	-0.229	chr2:61204497-61204601	-	USP34	ENST00000398571	-0.01	PUF60
chr11:61780712-61780792	+	MYRF	ENST00000278836	0.229	chr7:5320532-5320607	-	TNRC18	ENST00000430969	0.01	PUF60
chr13:95599365-95599424	-	DZIP1	ENST00000376829	-0.435	chr2:232024277-232024330	+	DIS3L2	ENST00000325385	-0.01	PUF60
chr4:52078735-52078893	+	SPATA18	ENST00000295213	-0.41	chr2:171480038-171480193	+	DCAF17	ENST00000375255	0.02	PUF60
chr2:101860825-101860986	+	MAP4K4	ENST00000324219	-0.144	chr15:29704162-29704305	-	TJP1	ENST00000614355	0.01	PUF60
chr2:101863821-101864051	+	MAP4K4	ENST00000324219	-0.52	chr7:107932174-107932377	-	LAMB1	ENST00000222399	-0.0	PUF60
chr4:52060419-52060524	+	SPATA18	ENST00000295213	-0.254	chr22:21788694-21788808	-	MAPK1	ENST00000215832	0.0	PUF60
chr20:36706972-36707007	-	NDRG3	ENST00000349004	-0.121	chr10:35501501-35501535	+	CCNY	ENST00000374704	-0.01	PUF60
chr14:70585756-70585783	-	MED6	ENST00000256379	-0.161	chr18:74256830-74256853	-	CYB5A	ENST00000494131	-0.0	PUF60
chr9:113202961-113203035	-	FKBP15	ENST00000238256	-0.442	chr2:15602548-15602631	+	DDX1	ENST00000233084	-0.0	PUF60
chr14:60107586-60108327	+	PCNX4	ENST00000406854	-0.366	chrX:46853476-46854141	+	RP2	ENST00000218340	-0.02	PUF60
chr14:74824256-74824307	+	YLPM1	ENST00000325680	-0.216	chr7:116892994-116893045	+	CAPZA2	ENST00000361183	-0.0	PUF60
chr11:9170627-9170777	-	DENND5A	ENST00000328194	-0.349	chr1:203014889-203015048	+	TMEM183A	ENST00000367242	-0.01	PUF60
chr9:112149244-112149399	-	SUSD1	ENST00000374270	-0.167	chr3:44997087-44997252	+	EXOSC7	ENST00000265564	-0.01	PUF60
chr20:46387338-46387437	-	ELMO2	ENST00000290246	-0.601	chr3:52643248-52643343	-	PBRM1	ENST00000296302	-0.0	PUF60
chr19:11947514-11947574	+	ZNF700	ENST00000254321	-0.265	chr19:11903905-11903965	+	ZNF69	ENST00000429654	-0.01	PUF60
chr16:8635039-8635079	+	METTL22	ENST00000381920	-0.249	chr17:81855453-81855505	-	P4HB	ENST00000681693	0.0	PUF60
chr19:1367160-1367220	+	PWWP3A	ENST00000591337	-0.352	chr1:19344358-19344434	-	CAPZB	ENST00000264202	0.0	PUF60
chr6:57124734-57124859	+	ZNF451	ENST00000370706	-0.397	chr1:168038371-168038488	+	DCAF6	ENST00000367840	0.02	PUF60
chr14:49628012-49628155	-	DNAAF2	ENST00000298292	-0.317	chr10:103892130-103892252	-	STN1	ENST00000224950	-0.02	PUF60
chr14:39320928-39321056	+	MIA2	ENST00000640607	0.176	chr14:39061765-39061871	-	SEC23A	ENST00000307712	-0.0	PUF60
chr21:37090233-37090286	+	TTC3	ENST00000418766	-0.268	chr12:112042039-112042104	-	NAA25	ENST00000261745	-0.01	PUF60
chr21:37150820-37150884	+	TTC3	ENST00000418766	-0.14	chr5:62392171-62392234	-	DIMT1	ENST00000199320	0.02	PUF60
chr2:240482183-240482261	-	ANKMY1	ENST00000401804	0.591	chr15:74854581-74854649	-	SCAMP2	ENST00000268099	-0.01	PUF60
chr2:240507560-240507691	-	ANKMY1	ENST00000401804	-0.482	chr16:57137149-57137282	+	CPNE2	ENST00000290776	0.0	PUF60
chr10:50117906-50118058	+	WASHC2A	ENST00000282633	-0.404	chr19:34458769-34458924	+	UBA2	ENST00000246548	0.0	PUF60
chr8:22412037-22412206	+	SLC39A14	ENST00000381237	-0.625	chr16:16086824-16086991	+	ABCC1	ENST00000399410	0.01	PUF60
chrX:139787173-139787244	-	ATP11C	ENST00000682941	-0.445	chr11:47818056-47818124	-	NUP160	ENST00000378460	0.01	PUF60
chr12:880721-880999	+	WNK1	ENST00000315939	0.277	chr12:107740946-107741260	-	PRDM4	ENST00000228437	0.02	PUF60
chr6:135318519-135318616	-	AHI1	ENST00000265602	-0.42	chr2:135979274-135979366	-	DARS1	ENST00000264161	-0.0	PUF60
chr5:138329553-138329647	-	CDC25C	ENST00000323760	-0.402	chrX:119541328-119541420	-	STEEP1	ENST00000644802	-0.02	PUF60
chr6:130863638-130863718	-	EPB41L2	ENST00000337057	-0.325	chr1:235119818-235119899	-	TOMM20	ENST00000366607	-0.0	PUF60
chr6:127316450-127316502	-	ECHDC1	ENST00000454859	-0.456	chr9:163978-164037	-	ZNG1A	ENST00000356521	0.02	PUF60
chr6:125998053-125998134	+	TRMT11	ENST00000334379	-0.213	chr3:138237309-138237384	+	ARMC8	ENST00000469044	-0.01	PUF60
chr16:4877385-4877474	+	UBN1	ENST00000262376	-0.632	chr22:41810207-41810291	+	CCDC134	ENST00000255784	-0.02	PUF60
chr6:130878104-130878250	-	EPB41L2	ENST00000337057	-0.166	chr15:49283566-49283718	+	GALK2	ENST00000560031	0.01	PUF60
chr6:130865536-130865634	-	EPB41L2	ENST00000337057	-0.273	chr22:35763437-35763556	-	RBFOX2	ENST00000695803	-0.0	PUF60
chrX:134891479-134891640	-	MOSPD1	ENST00000370783	-0.455	chr2:17759929-17760104	+	GEN1	ENST00000381254	-0.01	PUF60
chr13:32521373-32521449	-	N4BP2L2	ENST00000267068	-0.234	chr2:200605536-200605628	+	AOX1	ENST00000374700	-0.01	PUF60
chr13:32522182-32522270	-	N4BP2L2	ENST00000267068	-0.283	chr18:9936110-9936213	+	VAPA	ENST00000400000	0.0	PUF60
chr2:186633329-186633374	+	ITGAV	ENST00000261023	-0.524	chr4:113502936-113502977	-	CAMK2D	ENST00000511664	-0.0	PUF60
chr15:29719777-29720016	-	TJP1	ENST00000614355	0.39	chr4:68930546-68930765	-	UGT2A3	ENST00000251566	0.01	PUF60
chr2:166052852-166052943	-	SCN1A	ENST00000674923	-0.389	chr2:109565763-109565859	-	SEPTIN10	ENST00000397712	-0.01	PUF60
chr12:108802322-108802368	-	SSH1	ENST00000326495	-0.583	chr1:220069384-220069432	-	BPNT1	ENST00000322067	-0.01	PUF60
chr13:113110690-113110850	+	F7	ENST00000346342	0.275	chr8:143592715-143592893	-	EEF1D	ENST00000524624	0.0	PUF60
chr3:197858834-197858905	+	LRCH3	ENST00000425562	-0.334	chr6:11000087-11000164	-	ELOVL2	ENST00000354666	0.0	PUF60
chr4:183646351-183646353	-	RWDD4	ENST00000326397	-0.674	chr2:201640261-201640265	-	TMEM237	ENST00000409883	-0.0	PUF60
chr1:101025309-101025466	-	DPH5	ENST00000370109	-0.125	chrY:19741318-19741488	-	KDM5D	ENST00000317961	-0.01	PUF60
chr11:102186018-102186131	+	YAP1	ENST00000282441	-0.236	chr9:105748073-105748190	+	TMEM38B	ENST00000374692	0.02	PUF60
chr7:24863200-24863292	-	OSBPL3	ENST00000313367	-0.425	chr2:241266537-241266627	-	HDLBP	ENST00000449864	-0.0	PUF60
chr12:124782683-124782811	-	SCARB1	ENST00000261693	-0.108	chr20:62259981-62260125	+	OSBPL2	ENST00000313733	-0.0	PUF60
chr5:31521123-31521215	-	DROSHA	ENST00000344624	-0.356	chr13:75356147-75356251	-	TBC1D4	ENST00000377636	-0.01	PUF60
chr3:46991219-46991304	+	NBEAL2	ENST00000450053	0.32	chr3:48628622-48628714	-	SLC26A6	ENST00000395550	0.01	PUF60
chr8:61638322-61638363	-	ASPH	ENST00000379454	-0.415	chr10:101813555-101813606	-	OGA	ENST00000361464	-0.01	PUF60
chr8:61646750-61646878	-	ASPH	ENST00000379454	-0.289	chr2:189455320-189455444	+	WDR75	ENST00000314761	0.01	PUF60
chr2:158577271-158577383	+	PKP4	ENST00000389759	-0.23	chr4:102826485-102826619	-	UBE2D3	ENST00000508238	-0.01	PUF60
chr2:152679056-152679109	-	PRPF40A	ENST00000545856	-0.258	chr12:96297270-96297332	-	CDK17	ENST00000261211	-0.02	PUF60
chr1:33021367-33021461	-	AK2	ENST00000672715	-0.118	chr10:130174997-130175089	+	GLRX3	ENST00000331244	-0.02	PUF60
chr2:11776086-11776193	+	LPIN1	ENST00000674199	0.458	chrX:71288427-71288534	+	NONO	ENST00000678231	0.0	PUF60
chr14:104715284-104715340	+	INF2	ENST00000392634	-0.203	chr16:1315654-1315726	+	UBE2I	ENST00000397514	-0.01	PUF60
chrX:147938099-147938161	+	FMR1	ENST00000370475	-0.59	chr3:12603478-12603537	-	RAF1	ENST00000442415	0.01	PUF60
chr14:21022864-21022905	-	NDRG2	ENST00000556147	-0.221	chr15:34363661-34363719	-	LPCAT4	ENST00000314891	0.01	PUF60
chrX:147937466-147937600	+	FMR1	ENST00000370475	-0.366	chr6:56635589-56635714	-	DST	ENST00000680361	0.01	PUF60
chrX:71555190-71555385	+	OGT	ENST00000373719	-0.26	chr10:112409507-112409685	+	ACSL5	ENST00000354655	-0.0	PUF60
chr17:41896620-41896649	-	ACLY	ENST00000352035	-0.228	chr15:73711135-73711170	+	CD276	ENST00000318443	0.0	PUF60
chr6:157174847-157175005	+	ARID1B	ENST00000636930	-0.306	chr4:56453603-56453761	+	PAICS	ENST00000512576	-0.0	PUF60
chrX:131276939-131277226	-	IGSF1	ENST00000361420	-0.238	chr2:27383366-27383600	-	PPM1G	ENST00000344034	0.0	PUF60
chr10:28595733-28596041	+	WAC	ENST00000354911	-0.272	chr7:107174448-107174745	+	HBP1	ENST00000485846	-0.0	PUF60
chr20:34073819-34073866	+	RALY	ENST00000246194	-0.229	chr22:29570162-29570207	-	NIPSNAP1	ENST00000216121	-0.0	PUF60
chr20:35618087-35618130	+	SPAG4	ENST00000374273	0.212	chr2:85601435-85601482	-	TMEM150A	ENST00000334462	-0.01	PUF60
chr20:44938674-44938748	+	PABPC1L	ENST00000217073	-0.211	chr2:74362052-74362141	-	DCTN1	ENST00000628224	-0.0	PUF60
chr9:129923844-129924026	-	FNBP1	ENST00000446176	-0.445	chr20:4883642-4883823	-	SLC23A2	ENST00000338244	-0.01	PUF60
chr9:77238272-77238386	+	VPS13A	ENST00000360280	-0.363	chr7:112462270-112462378	+	IFRD1	ENST00000403825	0.01	PUF60
chr17:51031681-51031722	-	SPAG9	ENST00000262013	-0.186	chr5:64754315-64754362	-	SREK1IP1	ENST00000513458	0.02	PUF60
chr9:128627925-128627942	+	SPTAN1	ENST00000372739	-0.615	chr20:37386460-37386477	+	SRC	ENST00000358208	-0.0	PUF60
chr3:123647224-123647427	-	MYLK	ENST00000360304	-0.22	chr1:39028723-39028940	+	NDUFS5	ENST00000372969	0.0	PUF60
chr3:100311833-100311877	+	TBC1D23	ENST00000394144	-0.38	chr10:34336199-34336243	-	PARD3	ENST00000374788	0.01	PUF60
chr2:9335093-9335179	+	ASAP2	ENST00000281419	-0.353	chr7:99903218-99903315	-	TRIM4	ENST00000349062	-0.01	PUF60
chr3:126050943-126051050	-	SLC41A3	ENST00000360370	-0.258	chr9:34032799-34032908	-	UBAP2	ENST00000684158	0.01	PUF60
chr8:42395084-42395133	+	VDAC3	ENST00000022615	-0.401	chr5:175522375-175522422	+	SFXN1	ENST00000321442	-0.0	PUF60
chr12:27677064-27677096	+	PPFIBP1	ENST00000228425	-0.248	chr1:39741895-39741921	+	PPIE	ENST00000324379	-0.01	PUF60
chr8:42404867-42404924	+	VDAC3	ENST00000022615	-0.111	chr8:25368192-25368250	+	DOCK5	ENST00000276440	-0.02	PUF60
chr17:78205946-78206050	+	AFMID	ENST00000409257	-0.142	chr11:124923340-124923433	-	HEPACAM	ENST00000298251	0.0	PUF60
chr8:23442007-23442066	-	ENTPD4	ENST00000358689	-0.376	chr15:34399155-34399203	-	GOLGA8A	ENST00000359187	0.0	PUF60
chr2:32098796-32098891	+	SPAST	ENST00000315285	-0.341	chr17:46082441-46082542	-	KANSL1	ENST00000432791	-0.02	PUF60
chr15:59669276-59669362	-	BNIP2	ENST00000607373	-0.173	chr16:66808989-66809075	-	NAE1	ENST00000290810	0.0	PUF60
chr2:27094800-27094934	+	KHK	ENST00000260598	0.376	chr5:883938-884070	-	BRD9	ENST00000467963	0.02	PUF60
chr2:233273721-233273777	+	ATG16L1	ENST00000392017	0.306	chr17:43202655-43202712	+	NBR1	ENST00000590996	0.01	PUF60
chr10:78040204-78040225	+	RPS24	ENST00000372360	-0.19	chr10:78040201-78040225	+	RPS24	ENST00000435275	-0.0	PUF60
chr17:78204828-78204900	+	AFMID	ENST00000409257	-0.209	chr3:49809390-49809464	-	UBA7	ENST00000333486	-0.01	PUF60
chr1:156954892-156954921	-	ARHGEF11	ENST00000368194	-0.285	chr20:34915218-34915256	+	ACSS2	ENST00000253382	-0.0	PUF60
chr17:35021371-35021781	-	RFFL	ENST00000394597	-0.259	chrX:2949304-2949727	-	ARSL	ENST00000381134	-0.0	PUF60
chr17:77307141-77307197	+	SEPTIN9	ENST00000427177	-0.153	chr10:124517180-124517271	+	LHPP	ENST00000368842	0.01	PUF60
chr1:162592732-162592782	+	UAP1	ENST00000367925	-0.183	chr9:130086420-130086476	+	GPR107	ENST00000347136	-0.0	PUF60
chr1:167776064-167776166	+	MPZL1	ENST00000359523	-0.523	chr14:76180764-76180849	+	GPATCH2L	ENST00000261530	0.01	PUF60
